order_id,stage,time_sec,wait_sec,svc_sec,idle_sec,time_diff
530,waiter,12370.52,0.00,83.24,374.02,0.00
531,waiter,12423.91,0.00,64.04,417.30,0.00
532,barista,12453.76,0.00,170.15,80.54,0.00
533,barista,12487.95,0.00,11.76,9.93,0.00
534,waiter,12498.27,0.00,36.70,44.51,0.00
535,barista,12514.46,0.00,109.38,14.75,0.00
536,barista,12534.97,0.00,71.85,512.64,0.00
537,barista,12569.00,0.00,11.63,671.78,0.00
538,waiter,12589.23,0.00,10.42,74.77,0.00
539,waiter,12591.39,0.00,5.82,56.41,0.00
540,barista,12597.21,0.00,10.49,16.58,0.00
541,barista,12606.82,7.18,12.65,0.00,7.18
542,waiter,12773.80,0.00,25.20,174.16,0.00
543,barista,12799.00,0.00,42.16,175.17,0.00
544,barista,12814.23,0.00,5.71,190.33,0.00
545,waiter,12848.11,0.00,141.84,49.11,0.00
546,waiter,12919.07,0.00,81.34,321.86,0.00
547,waiter,12964.28,0.00,8.92,476.34,0.00
548,barista,12973.20,0.00,46.93,132.04,0.00
549,barista,12989.96,0.00,48.45,170.02,0.00
550,barista,13000.42,0.00,28.34,380.95,0.00
551,barista,13007.25,0.00,43.57,399.55,0.00
552,waiter,13094.06,0.00,44.67,104.10,0.00
553,barista,13104.06,0.00,39.59,83.93,0.00
554,waiter,13106.62,0.00,17.51,106.21,0.00
555,barista,13124.13,0.00,25.68,85.73,0.00
556,barista,13138.73,0.00,54.74,109.97,0.00
557,waiter,13159.45,0.00,2.35,20.72,0.00
558,barista,13161.80,0.00,91.20,18.15,0.00
559,barista,13248.28,0.00,3.56,98.47,0.00
560,waiter,13314.55,0.00,76.93,152.75,0.00
561,waiter,13317.02,0.00,256.42,192.88,0.00
562,barista,13391.48,0.00,34.07,138.48,0.00
563,barista,13433.77,0.00,31.66,8.21,0.00
564,waiter,13448.30,0.00,18.87,56.82,0.00
565,waiter,13452.02,0.00,54.61,478.82,0.00
566,waiter,13457.67,0.00,169.43,1343.12,0.00
567,barista,13467.17,0.00,81.08,1.75,0.00
568,barista,13485.46,0.00,59.79,233.62,0.00
569,barista,13506.63,0.00,20.06,313.15,0.00
570,barista,13573.43,0.00,4.00,25.19,0.00
571,waiter,13581.41,0.00,53.07,114.24,0.00
572,barista,13627.10,0.00,8.54,49.66,0.00
573,barista,13634.48,0.00,193.36,89.24,0.00
574,waiter,13660.06,0.00,46.53,25.58,0.00
575,waiter,13676.37,0.00,13.51,102.93,0.00
576,barista,13689.87,0.00,83.37,54.24,0.00
577,barista,13706.59,0.00,156.05,179.90,0.00
578,barista,13726.47,0.00,55.07,675.66,0.00
579,waiter,13769.48,0.00,34.95,62.89,0.00
580,barista,13804.42,0.00,96.40,31.18,0.00
581,waiter,13835.55,0.00,20.12,31.12,0.00
582,barista,13855.67,0.00,9.96,27.83,0.00
583,waiter,13902.61,0.00,10.74,46.94,0.00
584,barista,13913.35,0.00,9.50,12.52,0.00
585,barista,13965.13,0.00,28.20,42.28,0.00
586,waiter,13969.41,0.00,39.00,56.06,0.00
587,barista,14008.41,0.00,63.89,15.07,0.00
588,waiter,14033.61,0.00,37.17,25.20,0.00
589,waiter,14051.54,0.00,35.71,361.66,0.00
590,barista,14070.78,0.00,68.21,205.15,0.00
591,waiter,14085.99,0.00,28.73,15.21,0.00
592,barista,14087.25,0.00,24.92,14.94,0.00
593,barista,14114.72,0.00,100.27,2.55,0.00
594,waiter,14159.57,0.00,3.75,44.85,0.00
595,barista,14163.31,0.00,60.68,24.33,0.00
596,waiter,14180.97,0.00,230.90,17.66,0.00
597,waiter,14229.66,0.00,75.30,142.41,0.00
598,waiter,14278.43,0.00,35.66,771.81,0.00
599,waiter,14300.36,0.00,56.51,673.26,0.00
600,barista,14304.96,0.00,16.64,89.97,0.00
601,barista,14314.10,0.00,181.80,90.10,0.00
602,barista,14356.87,0.00,5.86,35.27,0.00
603,barista,14357.14,0.00,5.96,494.50,0.00
604,waiter,14357.17,0.00,31.05,52.21,0.00
605,waiter,14367.86,0.00,54.39,53.76,0.00
606,waiter,14378.93,0.00,72.49,22.07,0.00
607,barista,14388.22,0.00,1.14,25.49,0.00
608,barista,14411.87,0.00,40.42,22.51,0.00
609,barista,14422.24,0.00,41.81,59.15,0.00
610,barista,14451.42,0.00,232.65,669.88,0.00
611,waiter,14480.66,0.00,64.20,68.79,0.00
612,barista,14544.86,0.00,7.41,92.58,0.00
613,barista,14549.84,0.00,208.84,53.94,0.00
614,waiter,14561.85,0.00,21.80,16.99,0.00
615,barista,14583.65,0.00,1.17,31.38,0.00
616,barista,14654.60,0.00,42.57,69.79,0.00
617,waiter,14708.35,0.00,50.81,124.70,0.00
618,barista,14759.16,0.00,60.18,61.98,0.00
619,waiter,14827.07,0.00,41.83,67.90,0.00
620,waiter,14848.04,0.00,57.89,459.82,0.00
621,barista,14868.90,0.00,62.45,49.56,0.00
622,waiter,14885.25,0.00,12.25,16.35,0.00
623,barista,14897.50,0.00,21.10,138.82,0.00
624,barista,14905.93,0.00,13.09,441.88,0.00
625,waiter,14946.75,0.00,24.21,49.26,0.00
626,waiter,14953.17,0.00,2.58,47.24,0.00
627,barista,14955.75,0.00,27.03,24.40,0.00
628,waiter,14959.01,0.00,14.36,3.26,0.00
629,barista,14970.96,0.00,31.89,52.36,0.00
630,barista,14973.37,0.00,16.62,54.35,0.00
631,waiter,14994.17,0.00,201.56,23.21,0.00
632,waiter,15035.52,0.00,2.80,62.15,0.00
633,barista,15038.33,0.00,26.25,55.55,0.00
634,barista,15099.22,0.00,91.19,34.65,0.00
635,waiter,15159.30,0.00,154.94,120.98,0.00
636,barista,15195.73,0.00,37.08,5.33,0.00
637,waiter,15285.76,0.00,52.07,90.03,0.00
638,barista,15314.24,0.00,50.78,81.44,0.00
639,barista,15337.83,0.00,15.12,334.98,0.00
640,waiter,15393.11,0.00,19.38,55.29,0.00
641,barista,15412.49,0.00,12.36,47.47,0.00
642,barista,15438.75,0.00,26.13,13.90,0.00
643,waiter,15462.63,0.00,62.82,50.14,0.00
644,waiter,15485.54,0.00,92.16,171.30,0.00
645,barista,15525.46,0.00,21.92,60.57,0.00
646,waiter,15527.54,0.00,15.58,2.08,0.00
647,barista,15543.12,0.00,4.43,190.17,0.00
648,waiter,15566.49,0.00,5.04,23.37,0.00
649,barista,15571.53,0.00,143.76,24.15,0.00
650,waiter,15574.14,0.00,93.30,2.61,0.00
651,barista,15577.70,0.00,174.75,30.15,0.00
652,waiter,15580.21,0.00,49.99,2.51,0.00
653,waiter,15585.75,0.00,85.59,1163.50,0.00
654,waiter,15621.91,0.00,8.46,1170.49,0.00
655,barista,15630.20,0.00,207.39,640.21,0.00
656,barista,15630.37,0.00,172.35,946.29,0.00
657,waiter,15645.95,0.00,165.89,15.75,0.00
658,waiter,15650.68,0.00,7.93,20.31,0.00
659,barista,15715.29,62.24,45.97,0.00,62.24
660,barista,15752.45,93.84,85.70,0.00,93.84
661,barista,15761.26,93.82,3.23,0.00,93.82
662,barista,15764.49,95.72,16.13,0.00,95.72
663,barista,15780.62,109.28,21.19,0.00,109.28
664,waiter,15801.81,100.82,89.43,134.37,100.82
665,waiter,15801.81,67.77,25.55,130.47,67.77
666,barista,15811.84,0.00,15.82,10.03,0.00
667,barista,15827.36,0.00,10.18,24.64,0.00
668,barista,15891.24,0.00,57.63,63.59,0.00
669,waiter,15903.96,0.00,151.83,12.72,0.00
670,barista,15912.75,0.00,51.24,74.60,0.00
671,barista,15915.91,0.00,39.36,78.33,0.00
672,waiter,15932.98,0.00,74.86,121.14,0.00
673,barista,15998.19,0.00,106.75,49.32,0.00
674,barista,16007.84,0.00,183.56,43.85,0.00
675,barista,16046.34,0.00,0.91,91.07,0.00
676,barista,16055.79,0.00,46.41,8.55,0.00
677,waiter,16056.12,0.00,2.50,0.32,0.00
678,barista,16058.62,0.00,35.36,221.08,0.00
679,waiter,16104.77,0.00,9.45,46.15,0.00
680,barista,16114.21,0.00,92.44,9.27,0.00
681,waiter,16153.55,0.00,29.86,39.33,0.00
682,barista,16166.72,0.00,11.38,64.52,0.00
683,barista,16170.65,0.00,94.57,76.66,0.00
684,barista,16183.41,0.00,78.42,5.30,0.00
685,waiter,16199.10,0.00,3.75,15.69,0.00
686,barista,16202.85,0.00,70.43,11.45,0.00
687,waiter,16245.22,0.00,35.36,42.37,0.00
688,barista,16268.46,0.00,50.53,61.80,0.00
689,barista,16280.58,0.00,2.68,7.30,0.00
690,barista,16357.70,0.00,96.38,38.72,0.00
691,barista,16363.61,0.00,9.49,80.34,0.00
692,barista,16521.05,0.00,52.45,66.96,0.00
693,barista,16670.42,0.00,143.32,96.92,0.00
694,waiter,16704.83,0.00,73.38,424.25,0.00
695,waiter,16717.24,0.00,81.30,709.40,0.00
696,waiter,16724.14,0.00,12.52,896.78,0.00
697,barista,16736.66,0.00,151.44,363.56,0.00
698,waiter,16758.07,0.00,35.04,21.41,0.00
699,barista,16778.22,0.00,4.67,516.39,0.00
700,barista,16793.11,0.00,12.36,10.22,0.00
701,waiter,16794.45,0.00,7.34,16.23,0.00
702,barista,16798.54,0.00,50.63,533.32,0.00
703,barista,16805.47,3.69,24.93,0.00,3.69
704,barista,16813.74,9.49,22.27,0.00,9.49
705,waiter,16813.94,0.00,57.75,12.16,0.00
706,barista,16871.70,0.00,9.32,35.69,0.00
707,waiter,17061.00,0.00,82.23,189.30,0.00
708,waiter,17080.33,0.00,79.49,281.79,0.00
709,barista,17113.39,0.00,35.22,232.38,0.00
710,barista,17143.24,0.00,28.08,255.14,0.00
711,barista,17159.81,0.00,67.33,11.20,0.00
712,waiter,17176.46,0.00,100.88,33.23,0.00
713,waiter,17187.45,0.00,103.21,27.64,0.00
714,waiter,17196.28,0.00,14.70,403.17,0.00
715,barista,17199.55,0.00,26.55,28.23,0.00
716,waiter,17203.98,0.00,0.29,1545.38,0.00
717,barista,17204.27,0.00,87.82,373.87,0.00
718,waiter,17208.81,0.00,61.92,4.54,0.00
719,barista,17210.98,0.00,85.73,361.81,0.00
720,waiter,17239.35,0.00,14.39,28.38,0.00
721,waiter,17248.95,0.00,19.62,8492.06,0.00
722,barista,17253.75,0.00,5.93,26.60,0.00
723,barista,17268.56,0.00,136.79,8.89,0.00
724,barista,17270.73,0.00,79.17,44.64,0.00
725,barista,17292.09,14.75,97.85,0.00,14.75
726,barista,17296.71,6.05,116.70,0.00,6.05
727,barista,17349.90,16.95,10.11,0.00,16.95
728,waiter,17365.09,0.00,7.16,87.75,0.00
729,barista,17372.26,0.00,44.85,12.24,0.00
730,waiter,17427.97,0.00,106.40,55.71,0.00
731,barista,17534.37,0.00,49.94,129.02,0.00
732,waiter,17535.49,0.00,161.80,1.12,0.00
733,waiter,17566.80,0.00,337.16,276.14,0.00
734,barista,17574.87,0.00,126.69,157.77,0.00
735,waiter,17581.75,0.00,48.01,328.01,0.00
736,barista,17629.77,0.00,177.47,45.46,0.00
737,waiter,17694.58,0.00,12.48,64.82,0.00
738,barista,17697.28,0.00,44.76,307.34,0.00
739,barista,17707.06,0.00,146.08,5.50,0.00
740,waiter,17711.64,0.00,23.92,14.35,0.00
741,waiter,17716.35,0.00,54.31,9.29,0.00
742,barista,17735.56,0.00,276.08,322.15,0.00
743,waiter,17767.68,0.00,174.32,32.13,0.00
744,waiter,17769.29,0.00,201.87,498.56,0.00
745,barista,17770.66,0.00,5.30,28.61,0.00
746,waiter,17781.16,0.00,14.02,10.50,0.00
747,barista,17795.18,0.00,71.74,19.23,0.00
748,waiter,17866.29,0.00,124.88,71.11,0.00
749,waiter,17876.24,0.00,25.75,607.67,0.00
750,waiter,17877.52,0.00,28.53,17877.52,0.00
751,barista,17901.99,0.00,23.15,94.76,0.00
752,barista,17903.97,0.00,84.93,50.83,0.00
753,barista,17906.05,0.00,0.01,39.13,0.00
754,barista,17942.01,0.00,5.72,16.87,0.00
755,barista,17949.43,0.00,25.47,1.70,0.00
756,barista,17971.16,0.00,150.96,65.10,0.00
757,waiter,17989.38,0.00,51.35,47.38,0.00
758,barista,17991.17,0.00,43.70,16.27,0.00
